SEM_EXM_EXCH_ID,SEM_SEGMENT,SEM_SMST_SECURITY_ID,SEM_INSTRUMENT_NAME,SEM_EXPIRY_CODE,SEM_TRADING_SYMBOL,SEM_LOT_UNITS,SEM_CUSTOM_SYMBOL,SEM_EXPIRY_DATE,SEM_STRIKE_PRICE,SEM_OPTION_TYPE,SEM_TICK_SIZE,SEM_EXPIRY_FLAG,SEM_EXCH_INSTRUMENT_TYPE,SEM_SERIES,SM_SYMBOL_NAME
NSE,D,63158,OPTSTK,0,CIPLA-Sep2026-1250-CE,425.0,CIPLA 29 SEP 1250 CALL,2026-09-29 14:30:00,1250.0,CE,5.0,M,OP,,
NSE,D,63159,OPTSTK,0,CIPLA-Sep2026-1250-PE,425.0,CIPLA 29 SEP 1250 PUT,2026-09-29 14:30:00,1250.0,PE,5.0,M,OP,,
NSE,D,63160,OPTIDX,0,FINNIFTY-Sep2026-27750-PE,60.0,FINNIFTY 29 SEP 27750 PUT,2026-09-29 14:30:00,27750.0,PE,5.0,M,OP,,
NSE,D,63161,OPTIDX,0,FINNIFTY-Sep2026-27850-CE,60.0,FINNIFTY 29 SEP 27850 CALL,2026-09-29 14:30:00,27850.0,CE,5.0,M,OP,,
NSE,D,63162,OPTIDX,0,FINNIFTY-Sep2026-27850-PE,60.0,FINNIFTY 29 SEP 27850 PUT,2026-09-29 14:30:00,27850.0,PE,5.0,M,OP,,
NSE,D,63163,OPTIDX,0,FINNIFTY-Sep2026-27950-CE,60.0,FINNIFTY 29 SEP 27950 CALL,2026-09-29 14:30:00,27950.0,CE,5.0,M,OP,,
NSE,D,63164,OPTIDX,0,FINNIFTY-Sep2026-27950-PE,60.0,FINNIFTY 29 SEP 27950 PUT,2026-09-29 14:30:00,27950.0,PE,5.0,M,OP,,
NSE,D,63165,OPTIDX,0,FINNIFTY-Sep2026-28050-CE,60.0,FINNIFTY 29 SEP 28050 CALL,2026-09-29 14:30:00,28050.0,CE,5.0,M,OP,,
NSE,D,63166,OPTIDX,0,FINNIFTY-Sep2026-28050-PE,60.0,FINNIFTY 29 SEP 28050 PUT,2026-09-29 14:30:00,28050.0,PE,5.0,M,OP,,
NSE,D,63167,OPTIDX,0,FINNIFTY-Sep2026-28150-CE,60.0,FINNIFTY 29 SEP 28150 CALL,2026-09-29 14:30:00,28150.0,CE,5.0,M,OP,,
NSE,D,63168,OPTIDX,0,FINNIFTY-Sep2026-28150-PE,60.0,FINNIFTY 29 SEP 28150 PUT,2026-09-29 14:30:00,28150.0,PE,5.0,M,OP,,
NSE,D,63169,OPTIDX,0,FINNIFTY-Sep2026-28250-CE,60.0,FINNIFTY 29 SEP 28250 CALL,2026-09-29 14:30:00,28250.0,CE,5.0,M,OP,,
NSE,D,63170,OPTIDX,0,FINNIFTY-Sep2026-28250-PE,60.0,FINNIFTY 29 SEP 28250 PUT,2026-09-29 14:30:00,28250.0,PE,5.0,M,OP,,
NSE,D,63171,OPTIDX,0,FINNIFTY-Sep2026-28350-CE,60.0,FINNIFTY 29 SEP 28350 CALL,2026-09-29 14:30:00,28350.0,CE,5.0,M,OP,,
NSE,D,63172,OPTIDX,0,FINNIFTY-Sep2026-28350-PE,60.0,FINNIFTY 29 SEP 28350 PUT,2026-09-29 14:30:00,28350.0,PE,5.0,M,OP,,
NSE,D,63173,OPTIDX,0,FINNIFTY-Sep2026-28450-CE,60.0,FINNIFTY 29 SEP 28450 CALL,2026-09-29 14:30:00,28450.0,CE,5.0,M,OP,,
NSE,D,63174,OPTIDX,0,FINNIFTY-Sep2026-28450-PE,60.0,FINNIFTY 29 SEP 28450 PUT,2026-09-29 14:30:00,28450.0,PE,5.0,M,OP,,
NSE,D,63175,OPTIDX,0,FINNIFTY-Sep2026-28550-CE,60.0,FINNIFTY 29 SEP 28550 CALL,2026-09-29 14:30:00,28550.0,CE,5.0,M,OP,,
NSE,D,63176,OPTIDX,0,FINNIFTY-Sep2026-28550-PE,60.0,FINNIFTY 29 SEP 28550 PUT,2026-09-29 14:30:00,28550.0,PE,5.0,M,OP,,
NSE,D,63177,OPTIDX,0,FINNIFTY-Sep2026-28650-CE,60.0,FINNIFTY 29 SEP 28650 CALL,2026-09-29 14:30:00,28650.0,CE,5.0,M,OP,,
NSE,D,63178,OPTIDX,0,FINNIFTY-Sep2026-28650-PE,60.0,FINNIFTY 29 SEP 28650 PUT,2026-09-29 14:30:00,28650.0,PE,5.0,M,OP,,
NSE,D,63179,OPTIDX,0,FINNIFTY-Sep2026-28750-CE,60.0,FINNIFTY 29 SEP 28750 CALL,2026-09-29 14:30:00,28750.0,CE,5.0,M,OP,,
NSE,D,63180,OPTIDX,0,FINNIFTY-Sep2026-28750-PE,60.0,FINNIFTY 29 SEP 28750 PUT,2026-09-29 14:30:00,28750.0,PE,5.0,M,OP,,
NSE,D,63181,OPTIDX,0,FINNIFTY-Sep2026-28850-CE,60.0,FINNIFTY 29 SEP 28850 CALL,2026-09-29 14:30:00,28850.0,CE,5.0,M,OP,,
NSE,D,63182,OPTIDX,0,FINNIFTY-Sep2026-28850-PE,60.0,FINNIFTY 29 SEP 28850 PUT,2026-09-29 14:30:00,28850.0,PE,5.0,M,OP,,
NSE,D,63183,OPTIDX,0,FINNIFTY-Sep2026-28950-CE,60.0,FINNIFTY 29 SEP 28950 CALL,2026-09-29 14:30:00,28950.0,CE,5.0,M,OP,,
NSE,D,63184,OPTIDX,0,FINNIFTY-Sep2026-28950-PE,60.0,FINNIFTY 29 SEP 28950 PUT,2026-09-29 14:30:00,28950.0,PE,5.0,M,OP,,
NSE,D,63185,OPTIDX,0,FINNIFTY-Sep2026-29050-CE,60.0,FINNIFTY 29 SEP 29050 CALL,2026-09-29 14:30:00,29050.0,CE,5.0,M,OP,,
NSE,D,63186,OPTIDX,0,FINNIFTY-Sep2026-29050-PE,60.0,FINNIFTY 29 SEP 29050 PUT,2026-09-29 14:30:00,29050.0,PE,5.0,M,OP,,
NSE,D,63187,OPTIDX,0,FINNIFTY-Sep2026-29150-CE,60.0,FINNIFTY 29 SEP 29150 CALL,2026-09-29 14:30:00,29150.0,CE,5.0,M,OP,,
NSE,D,63188,OPTIDX,0,FINNIFTY-Sep2026-29150-PE,60.0,FINNIFTY 29 SEP 29150 PUT,2026-09-29 14:30:00,29150.0,PE,5.0,M,OP,,
NSE,D,63189,OPTIDX,0,FINNIFTY-Sep2026-29250-CE,60.0,FINNIFTY 29 SEP 29250 CALL,2026-09-29 14:30:00,29250.0,CE,5.0,M,OP,,
NSE,D,63190,OPTSTK,0,CIPLA-Sep2026-1270-CE,425.0,CIPLA 29 SEP 1270 CALL,2026-09-29 14:30:00,1270.0,CE,5.0,M,OP,,
NSE,D,63191,OPTIDX,0,FINNIFTY-Sep2026-29250-PE,60.0,FINNIFTY 29 SEP 29250 PUT,2026-09-29 14:30:00,29250.0,PE,5.0,M,OP,,
NSE,D,63192,OPTIDX,0,FINNIFTY-Sep2026-29350-CE,60.0,FINNIFTY 29 SEP 29350 CALL,2026-09-29 14:30:00,29350.0,CE,5.0,M,OP,,
NSE,D,63193,OPTSTK,0,CIPLA-Sep2026-1270-PE,425.0,CIPLA 29 SEP 1270 PUT,2026-09-29 14:30:00,1270.0,PE,5.0,M,OP,,
NSE,D,63194,OPTSTK,0,CIPLA-Sep2026-1290-CE,425.0,CIPLA 29 SEP 1290 CALL,2026-09-29 14:30:00,1290.0,CE,5.0,M,OP,,
NSE,D,63195,OPTIDX,0,FINNIFTY-Sep2026-29350-PE,60.0,FINNIFTY 29 SEP 29350 PUT,2026-09-29 14:30:00,29350.0,PE,5.0,M,OP,,
NSE,D,63196,OPTIDX,0,FINNIFTY-Sep2026-29450-CE,60.0,FINNIFTY 29 SEP 29450 CALL,2026-09-29 14:30:00,29450.0,CE,5.0,M,OP,,
NSE,D,63197,OPTSTK,0,CIPLA-Sep2026-1290-PE,425.0,CIPLA 29 SEP 1290 PUT,2026-09-29 14:30:00,1290.0,PE,5.0,M,OP,,
NSE,D,63198,OPTSTK,0,CIPLA-Sep2026-1310-CE,425.0,CIPLA 29 SEP 1310 CALL,2026-09-29 14:30:00,1310.0,CE,5.0,M,OP,,
NSE,D,63199,OPTSTK,0,CIPLA-Sep2026-1310-PE,425.0,CIPLA 29 SEP 1310 PUT,2026-09-29 14:30:00,1310.0,PE,5.0,M,OP,,
NSE,D,63200,OPTSTK,0,CIPLA-Sep2026-1330-CE,425.0,CIPLA 29 SEP 1330 CALL,2026-09-29 14:30:00,1330.0,CE,5.0,M,OP,,
NSE,D,63201,OPTIDX,0,FINNIFTY-Sep2026-29450-PE,60.0,FINNIFTY 29 SEP 29450 PUT,2026-09-29 14:30:00,29450.0,PE,5.0,M,OP,,
NSE,D,63202,OPTIDX,0,FINNIFTY-Sep2026-29550-CE,60.0,FINNIFTY 29 SEP 29550 CALL,2026-09-29 14:30:00,29550.0,CE,5.0,M,OP,,
NSE,D,63203,OPTSTK,0,CIPLA-Sep2026-1330-PE,425.0,CIPLA 29 SEP 1330 PUT,2026-09-29 14:30:00,1330.0,PE,5.0,M,OP,,
NSE,D,63204,OPTIDX,0,FINNIFTY-Sep2026-29550-PE,60.0,FINNIFTY 29 SEP 29550 PUT,2026-09-29 14:30:00,29550.0,PE,5.0,M,OP,,
NSE,D,63205,OPTIDX,0,FINNIFTY-Sep2026-29650-CE,60.0,FINNIFTY 29 SEP 29650 CALL,2026-09-29 14:30:00,29650.0,CE,5.0,M,OP,,
NSE,D,63206,OPTIDX,0,FINNIFTY-Sep2026-29650-PE,60.0,FINNIFTY 29 SEP 29650 PUT,2026-09-29 14:30:00,29650.0,PE,5.0,M,OP,,
NSE,D,63207,OPTIDX,0,FINNIFTY-Sep2026-29750-CE,60.0,FINNIFTY 29 SEP 29750 CALL,2026-09-29 14:30:00,29750.0,CE,5.0,M,OP,,
NSE,D,63208,OPTSTK,0,CIPLA-Sep2026-1350-CE,425.0,CIPLA 29 SEP 1350 CALL,2026-09-29 14:30:00,1350.0,CE,5.0,M,OP,,
NSE,D,63209,OPTSTK,0,CIPLA-Sep2026-1350-PE,425.0,CIPLA 29 SEP 1350 PUT,2026-09-29 14:30:00,1350.0,PE,5.0,M,OP,,
NSE,D,63210,OPTSTK,0,CIPLA-Sep2026-1370-CE,425.0,CIPLA 29 SEP 1370 CALL,2026-09-29 14:30:00,1370.0,CE,5.0,M,OP,,
NSE,D,63211,OPTSTK,0,CIPLA-Sep2026-1370-PE,425.0,CIPLA 29 SEP 1370 PUT,2026-09-29 14:30:00,1370.0,PE,5.0,M,OP,,
NSE,D,63212,OPTSTK,0,CIPLA-Sep2026-1390-CE,425.0,CIPLA 29 SEP 1390 CALL,2026-09-29 14:30:00,1390.0,CE,5.0,M,OP,,
NSE,D,63213,OPTSTK,0,CIPLA-Sep2026-1390-PE,425.0,CIPLA 29 SEP 1390 PUT,2026-09-29 14:30:00,1390.0,PE,5.0,M,OP,,
NSE,D,63214,OPTSTK,0,CIPLA-Sep2026-1410-CE,425.0,CIPLA 29 SEP 1410 CALL,2026-09-29 14:30:00,1410.0,CE,5.0,M,OP,,
NSE,D,63215,OPTIDX,0,FINNIFTY-Sep2026-29750-PE,60.0,FINNIFTY 29 SEP 29750 PUT,2026-09-29 14:30:00,29750.0,PE,5.0,M,OP,,
NSE,D,63216,OPTSTK,0,CIPLA-Sep2026-1410-PE,425.0,CIPLA 29 SEP 1410 PUT,2026-09-29 14:30:00,1410.0,PE,5.0,M,OP,,
NSE,D,63217,OPTSTK,0,CIPLA-Sep2026-1430-CE,425.0,CIPLA 29 SEP 1430 CALL,2026-09-29 14:30:00,1430.0,CE,5.0,M,OP,,
NSE,D,63218,OPTIDX,0,FINNIFTY-Sep2026-29850-CE,60.0,FINNIFTY 29 SEP 29850 CALL,2026-09-29 14:30:00,29850.0,CE,5.0,M,OP,,
NSE,D,63219,OPTIDX,0,FINNIFTY-Sep2026-29850-PE,60.0,FINNIFTY 29 SEP 29850 PUT,2026-09-29 14:30:00,29850.0,PE,5.0,M,OP,,
NSE,D,63220,OPTIDX,0,FINNIFTY-Sep2026-29950-CE,60.0,FINNIFTY 29 SEP 29950 CALL,2026-09-29 14:30:00,29950.0,CE,5.0,M,OP,,
NSE,D,63221,OPTIDX,0,FINNIFTY-Sep2026-29950-PE,60.0,FINNIFTY 29 SEP 29950 PUT,2026-09-29 14:30:00,29950.0,PE,5.0,M,OP,,
NSE,D,63222,OPTIDX,0,FINNIFTY-Sep2026-33100-CE,60.0,FINNIFTY 29 SEP 33100 CALL,2026-09-29 14:30:00,33100.0,CE,5.0,M,OP,,
NSE,D,63223,OPTIDX,0,FINNIFTY-Sep2026-33100-PE,60.0,FINNIFTY 29 SEP 33100 PUT,2026-09-29 14:30:00,33100.0,PE,5.0,M,OP,,
NSE,D,63224,OPTIDX,0,FINNIFTY-Sep2026-33200-CE,60.0,FINNIFTY 29 SEP 33200 CALL,2026-09-29 14:30:00,33200.0,CE,5.0,M,OP,,
NSE,D,63225,OPTIDX,0,FINNIFTY-Sep2026-33200-PE,60.0,FINNIFTY 29 SEP 33200 PUT,2026-09-29 14:30:00,33200.0,PE,5.0,M,OP,,
NSE,D,63226,OPTSTK,0,CIPLA-Sep2026-1430-PE,425.0,CIPLA 29 SEP 1430 PUT,2026-09-29 14:30:00,1430.0,PE,5.0,M,OP,,
NSE,D,63227,OPTSTK,0,CIPLA-Sep2026-1450-CE,425.0,CIPLA 29 SEP 1450 CALL,2026-09-29 14:30:00,1450.0,CE,5.0,M,OP,,
NSE,D,63228,OPTSTK,0,CIPLA-Sep2026-1450-PE,425.0,CIPLA 29 SEP 1450 PUT,2026-09-29 14:30:00,1450.0,PE,5.0,M,OP,,
NSE,D,63229,OPTSTK,0,CIPLA-Sep2026-1470-CE,425.0,CIPLA 29 SEP 1470 CALL,2026-09-29 14:30:00,1470.0,CE,5.0,M,OP,,
NSE,D,63230,OPTSTK,0,CIPLA-Sep2026-1470-PE,425.0,CIPLA 29 SEP 1470 PUT,2026-09-29 14:30:00,1470.0,PE,5.0,M,OP,,
NSE,D,63231,OPTIDX,0,FINNIFTY-Sep2026-33300-CE,60.0,FINNIFTY 29 SEP 33300 CALL,2026-09-29 14:30:00,33300.0,CE,5.0,M,OP,,
NSE,D,63232,OPTSTK,0,CIPLA-Sep2026-1490-CE,425.0,CIPLA 29 SEP 1490 CALL,2026-09-29 14:30:00,1490.0,CE,5.0,M,OP,,
NSE,D,63233,OPTSTK,0,CIPLA-Sep2026-1490-PE,425.0,CIPLA 29 SEP 1490 PUT,2026-09-29 14:30:00,1490.0,PE,5.0,M,OP,,
NSE,D,63234,OPTSTK,0,CIPLA-Sep2026-1510-CE,425.0,CIPLA 29 SEP 1510 CALL,2026-09-29 14:30:00,1510.0,CE,5.0,M,OP,,
NSE,D,63235,OPTSTK,0,CIPLA-Sep2026-1510-PE,425.0,CIPLA 29 SEP 1510 PUT,2026-09-29 14:30:00,1510.0,PE,5.0,M,OP,,
NSE,D,63236,OPTSTK,0,CIPLA-Sep2026-1530-CE,425.0,CIPLA 29 SEP 1530 CALL,2026-09-29 14:30:00,1530.0,CE,5.0,M,OP,,
NSE,D,63237,OPTSTK,0,CIPLA-Sep2026-1530-PE,425.0,CIPLA 29 SEP 1530 PUT,2026-09-29 14:30:00,1530.0,PE,5.0,M,OP,,
NSE,D,63238,OPTSTK,0,CIPLA-Sep2026-1550-CE,425.0,CIPLA 29 SEP 1550 CALL,2026-09-29 14:30:00,1550.0,CE,5.0,M,OP,,
NSE,D,63239,OPTSTK,0,CIPLA-Sep2026-1550-PE,425.0,CIPLA 29 SEP 1550 PUT,2026-09-29 14:30:00,1550.0,PE,5.0,M,OP,,
NSE,D,63240,OPTSTK,0,CIPLA-Sep2026-1570-CE,425.0,CIPLA 29 SEP 1570 CALL,2026-09-29 14:30:00,1570.0,CE,5.0,M,OP,,
NSE,D,63241,OPTSTK,0,CIPLA-Sep2026-1570-PE,425.0,CIPLA 29 SEP 1570 PUT,2026-09-29 14:30:00,1570.0,PE,5.0,M,OP,,
NSE,D,63242,OPTSTK,0,CIPLA-Sep2026-1590-CE,425.0,CIPLA 29 SEP 1590 CALL,2026-09-29 14:30:00,1590.0,CE,5.0,M,OP,,
NSE,D,63243,OPTSTK,0,CIPLA-Sep2026-1590-PE,425.0,CIPLA 29 SEP 1590 PUT,2026-09-29 14:30:00,1590.0,PE,5.0,M,OP,,
NSE,D,63244,OPTSTK,0,CIPLA-Sep2026-1610-CE,425.0,CIPLA 29 SEP 1610 CALL,2026-09-29 14:30:00,1610.0,CE,5.0,M,OP,,
NSE,D,63245,OPTSTK,0,CIPLA-Sep2026-1610-PE,425.0,CIPLA 29 SEP 1610 PUT,2026-09-29 14:30:00,1610.0,PE,5.0,M,OP,,
NSE,D,63246,OPTSTK,0,CIPLA-Sep2026-1630-CE,425.0,CIPLA 29 SEP 1630 CALL,2026-09-29 14:30:00,1630.0,CE,5.0,M,OP,,
NSE,D,63247,OPTSTK,0,CIPLA-Sep2026-1630-PE,425.0,CIPLA 29 SEP 1630 PUT,2026-09-29 14:30:00,1630.0,PE,5.0,M,OP,,
NSE,D,63248,OPTSTK,0,CIPLA-Sep2026-1650-CE,425.0,CIPLA 29 SEP 1650 CALL,2026-09-29 14:30:00,1650.0,CE,5.0,M,OP,,
NSE,D,63249,OPTSTK,0,CIPLA-Sep2026-1650-PE,425.0,CIPLA 29 SEP 1650 PUT,2026-09-29 14:30:00,1650.0,PE,5.0,M,OP,,
NSE,D,63250,OPTSTK,0,CIPLA-Sep2026-1670-CE,425.0,CIPLA 29 SEP 1670 CALL,2026-09-29 14:30:00,1670.0,CE,5.0,M,OP,,
NSE,D,63251,OPTSTK,0,CIPLA-Sep2026-1670-PE,425.0,CIPLA 29 SEP 1670 PUT,2026-09-29 14:30:00,1670.0,PE,5.0,M,OP,,
NSE,D,63252,OPTSTK,0,CIPLA-Sep2026-1690-CE,425.0,CIPLA 29 SEP 1690 CALL,2026-09-29 14:30:00,1690.0,CE,5.0,M,OP,,
NSE,D,63253,OPTSTK,0,CIPLA-Sep2026-1690-PE,425.0,CIPLA 29 SEP 1690 PUT,2026-09-29 14:30:00,1690.0,PE,5.0,M,OP,,
NSE,D,63254,OPTIDX,0,FINNIFTY-Sep2026-33300-PE,60.0,FINNIFTY 29 SEP 33300 PUT,2026-09-29 14:30:00,33300.0,PE,5.0,M,OP,,
NSE,D,63255,OPTIDX,0,FINNIFTY-Sep2026-33400-CE,60.0,FINNIFTY 29 SEP 33400 CALL,2026-09-29 14:30:00,33400.0,CE,5.0,M,OP,,
NSE,D,63256,OPTIDX,0,FINNIFTY-Sep2026-33400-PE,60.0,FINNIFTY 29 SEP 33400 PUT,2026-09-29 14:30:00,33400.0,PE,5.0,M,OP,,
NSE,D,63257,OPTIDX,0,FINNIFTY-Sep2026-33600-CE,60.0,FINNIFTY 29 SEP 33600 CALL,2026-09-29 14:30:00,33600.0,CE,5.0,M,OP,,
NSE,D,63258,OPTSTK,0,CIPLA-Sep2026-1710-CE,425.0,CIPLA 29 SEP 1710 CALL,2026-09-29 14:30:00,1710.0,CE,5.0,M,OP,,
NSE,D,63259,OPTSTK,0,CIPLA-Sep2026-1710-PE,425.0,CIPLA 29 SEP 1710 PUT,2026-09-29 14:30:00,1710.0,PE,5.0,M,OP,,
NSE,D,63260,OPTSTK,0,CIPLA-Sep2026-1730-CE,425.0,CIPLA 29 SEP 1730 CALL,2026-09-29 14:30:00,1730.0,CE,5.0,M,OP,,
NSE,D,63261,OPTSTK,0,CIPLA-Sep2026-1730-PE,425.0,CIPLA 29 SEP 1730 PUT,2026-09-29 14:30:00,1730.0,PE,5.0,M,OP,,
NSE,D,63262,OPTSTK,0,CIPLA-Sep2026-1750-CE,425.0,CIPLA 29 SEP 1750 CALL,2026-09-29 14:30:00,1750.0,CE,5.0,M,OP,,
NSE,D,63263,OPTSTK,0,CIPLA-Sep2026-1750-PE,425.0,CIPLA 29 SEP 1750 PUT,2026-09-29 14:30:00,1750.0,PE,5.0,M,OP,,
NSE,D,63268,OPTSTK,0,CIPLA-Sep2026-1860-CE,425.0,CIPLA 29 SEP 1860 CALL,2026-09-29 14:30:00,1860.0,CE,5.0,M,OP,,
NSE,D,63269,OPTIDX,0,FINNIFTY-Sep2026-33600-PE,60.0,FINNIFTY 29 SEP 33600 PUT,2026-09-29 14:30:00,33600.0,PE,5.0,M,OP,,
NSE,D,63270,OPTSTK,0,CIPLA-Sep2026-1860-PE,425.0,CIPLA 29 SEP 1860 PUT,2026-09-29 14:30:00,1860.0,PE,5.0,M,OP,,
NSE,D,63271,OPTSTK,0,CIPLA-Sep2026-1900-CE,425.0,CIPLA 29 SEP 1900 CALL,2026-09-29 14:30:00,1900.0,CE,5.0,M,OP,,
NSE,D,63272,OPTIDX,0,FINNIFTY-Sep2026-33700-CE,60.0,FINNIFTY 29 SEP 33700 CALL,2026-09-29 14:30:00,33700.0,CE,5.0,M,OP,,
NSE,D,63273,OPTSTK,0,CIPLA-Sep2026-1900-PE,425.0,CIPLA 29 SEP 1900 PUT,2026-09-29 14:30:00,1900.0,PE,5.0,M,OP,,
NSE,D,63274,OPTSTK,0,CIPLA-Sep2026-1940-CE,425.0,CIPLA 29 SEP 1940 CALL,2026-09-29 14:30:00,1940.0,CE,5.0,M,OP,,
NSE,D,63275,OPTIDX,0,FINNIFTY-Sep2026-33700-PE,60.0,FINNIFTY 29 SEP 33700 PUT,2026-09-29 14:30:00,33700.0,PE,5.0,M,OP,,
NSE,D,63276,OPTIDX,0,FINNIFTY-Nov2026-17000-CE,60.0,FINNIFTY 23 NOV 17000 CALL,2026-11-23 14:30:00,17000.0,CE,5.0,M,OP,,
NSE,D,63277,OPTIDX,0,FINNIFTY-Nov2026-17000-PE,60.0,FINNIFTY 23 NOV 17000 PUT,2026-11-23 14:30:00,17000.0,PE,5.0,M,OP,,
NSE,D,63278,OPTIDX,0,FINNIFTY-Nov2026-17500-CE,60.0,FINNIFTY 23 NOV 17500 CALL,2026-11-23 14:30:00,17500.0,CE,5.0,M,OP,,
NSE,D,63279,OPTSTK,0,CIPLA-Sep2026-1940-PE,425.0,CIPLA 29 SEP 1940 PUT,2026-09-29 14:30:00,1940.0,PE,5.0,M,OP,,
NSE,D,63280,OPTIDX,0,FINNIFTY-Nov2026-17500-PE,60.0,FINNIFTY 23 NOV 17500 PUT,2026-11-23 14:30:00,17500.0,PE,5.0,M,OP,,
NSE,D,63281,OPTIDX,0,FINNIFTY-Nov2026-18000-CE,60.0,FINNIFTY 23 NOV 18000 CALL,2026-11-23 14:30:00,18000.0,CE,5.0,M,OP,,
NSE,D,63282,OPTSTK,0,CIPLA-Sep2026-1980-CE,425.0,CIPLA 29 SEP 1980 CALL,2026-09-29 14:30:00,1980.0,CE,5.0,M,OP,,
NSE,D,63283,OPTSTK,0,CIPLA-Sep2026-1980-PE,425.0,CIPLA 29 SEP 1980 PUT,2026-09-29 14:30:00,1980.0,PE,5.0,M,OP,,
NSE,D,63284,OPTIDX,0,FINNIFTY-Nov2026-18000-PE,60.0,FINNIFTY 23 NOV 18000 PUT,2026-11-23 14:30:00,18000.0,PE,5.0,M,OP,,
NSE,D,63285,OPTIDX,0,FINNIFTY-Nov2026-18500-CE,60.0,FINNIFTY 23 NOV 18500 CALL,2026-11-23 14:30:00,18500.0,CE,5.0,M,OP,,
NSE,D,63288,OPTIDX,0,FINNIFTY-Nov2026-18500-PE,60.0,FINNIFTY 23 NOV 18500 PUT,2026-11-23 14:30:00,18500.0,PE,5.0,M,OP,,
NSE,D,63289,OPTIDX,0,FINNIFTY-Nov2026-19000-CE,60.0,FINNIFTY 23 NOV 19000 CALL,2026-11-23 14:30:00,19000.0,CE,5.0,M,OP,,
NSE,D,63290,OPTIDX,0,FINNIFTY-Nov2026-19000-PE,60.0,FINNIFTY 23 NOV 19000 PUT,2026-11-23 14:30:00,19000.0,PE,5.0,M,OP,,
NSE,D,63291,OPTIDX,0,FINNIFTY-Nov2026-19500-CE,60.0,FINNIFTY 23 NOV 19500 CALL,2026-11-23 14:30:00,19500.0,CE,5.0,M,OP,,
NSE,D,63292,OPTIDX,0,FINNIFTY-Nov2026-19500-PE,60.0,FINNIFTY 23 NOV 19500 PUT,2026-11-23 14:30:00,19500.0,PE,5.0,M,OP,,
NSE,D,63293,OPTIDX,0,FINNIFTY-Nov2026-20000-CE,60.0,FINNIFTY 23 NOV 20000 CALL,2026-11-23 14:30:00,20000.0,CE,5.0,M,OP,,
NSE,D,63294,OPTIDX,0,FINNIFTY-Nov2026-20000-PE,60.0,FINNIFTY 23 NOV 20000 PUT,2026-11-23 14:30:00,20000.0,PE,5.0,M,OP,,
NSE,D,63295,OPTSTK,0,CIPLA-Oct2026-880-CE,425.0,CIPLA 27 OCT 880 CALL,2026-10-27 14:30:00,880.0,CE,5.0,M,OP,,
NSE,D,63296,OPTSTK,0,CIPLA-Oct2026-880-PE,425.0,CIPLA 27 OCT 880 PUT,2026-10-27 14:30:00,880.0,PE,5.0,M,OP,,
NSE,D,63297,OPTSTK,0,CIPLA-Oct2026-920-CE,425.0,CIPLA 27 OCT 920 CALL,2026-10-27 14:30:00,920.0,CE,5.0,M,OP,,
NSE,D,63298,OPTIDX,0,FINNIFTY-Nov2026-20200-CE,60.0,FINNIFTY 23 NOV 20200 CALL,2026-11-23 14:30:00,20200.0,CE,5.0,M,OP,,
NSE,D,63299,OPTIDX,0,FINNIFTY-Nov2026-20200-PE,60.0,FINNIFTY 23 NOV 20200 PUT,2026-11-23 14:30:00,20200.0,PE,5.0,M,OP,,
NSE,D,63300,OPTSTK,0,CIPLA-Oct2026-920-PE,425.0,CIPLA 27 OCT 920 PUT,2026-10-27 14:30:00,920.0,PE,5.0,M,OP,,
NSE,D,63301,OPTSTK,0,CIPLA-Oct2026-960-CE,425.0,CIPLA 27 OCT 960 CALL,2026-10-27 14:30:00,960.0,CE,5.0,M,OP,,
NSE,D,63302,OPTIDX,0,FINNIFTY-Nov2026-20300-CE,60.0,FINNIFTY 23 NOV 20300 CALL,2026-11-23 14:30:00,20300.0,CE,5.0,M,OP,,
NSE,D,63303,OPTIDX,0,FINNIFTY-Nov2026-20300-PE,60.0,FINNIFTY 23 NOV 20300 PUT,2026-11-23 14:30:00,20300.0,PE,5.0,M,OP,,
NSE,D,63304,OPTSTK,0,CIPLA-Oct2026-960-PE,425.0,CIPLA 27 OCT 960 PUT,2026-10-27 14:30:00,960.0,PE,5.0,M,OP,,
NSE,D,63305,OPTSTK,0,CIPLA-Oct2026-1000-CE,425.0,CIPLA 27 OCT 1000 CALL,2026-10-27 14:30:00,1000.0,CE,5.0,M,OP,,
NSE,D,63306,OPTIDX,0,FINNIFTY-Nov2026-20400-CE,60.0,FINNIFTY 23 NOV 20400 CALL,2026-11-23 14:30:00,20400.0,CE,5.0,M,OP,,
NSE,D,63307,OPTIDX,0,FINNIFTY-Nov2026-20400-PE,60.0,FINNIFTY 23 NOV 20400 PUT,2026-11-23 14:30:00,20400.0,PE,5.0,M,OP,,
NSE,D,63308,OPTIDX,0,FINNIFTY-Nov2026-20500-CE,60.0,FINNIFTY 23 NOV 20500 CALL,2026-11-23 14:30:00,20500.0,CE,5.0,M,OP,,
NSE,D,63309,OPTIDX,0,FINNIFTY-Nov2026-20500-PE,60.0,FINNIFTY 23 NOV 20500 PUT,2026-11-23 14:30:00,20500.0,PE,5.0,M,OP,,
NSE,D,63310,OPTIDX,0,FINNIFTY-Nov2026-20600-CE,60.0,FINNIFTY 23 NOV 20600 CALL,2026-11-23 14:30:00,20600.0,CE,5.0,M,OP,,
